flowsetUniqueId,siteId,flowsetName,index,frameTime,frameEpoch,frameLen,ethDstOuiResolve,ethDstAddrOuiResolve,ethSrcOuiResolve,ethSrcAddrOuiResolve,ipSrc,ipSrcHost,ipDst,ipDstHost,numFlows,flowsetLength
1703,2,Set 1 [id=257] (10 flows),packets-2023-02-02,"Feb  2, 2023 14:59:08.720634000 Eastern Standard Time",1675367948.720634000,1102,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,10,1044
1704,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.012823000 Eastern Standard Time",1675367949.012823000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1705,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.153789000 Eastern Standard Time",1675367949.153789000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1706,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.155586000 Eastern Standard Time",1675367949.155586000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1707,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.157209000 Eastern Standard Time",1675367949.157209000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1708,2,Set 1 [id=257] (9 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.223598000 Eastern Standard Time",1675367949.223598000,998,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,9,940
1709,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.223806000 Eastern Standard Time",1675367949.223806000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1710,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.663082000 Eastern Standard Time",1675367949.663082000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1711,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:09.664900000 Eastern Standard Time",1675367949.664900000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1712,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.033650000 Eastern Standard Time",1675367950.033650000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1713,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.169585000 Eastern Standard Time",1675367950.169585000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1714,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.170562000 Eastern Standard Time",1675367950.170562000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1715,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.243103000 Eastern Standard Time",1675367950.243103000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1716,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.243348000 Eastern Standard Time",1675367950.243348000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1717,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.243883000 Eastern Standard Time",1675367950.243883000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1718,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.243883000 Eastern Standard Time",1675367950.243883000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1719,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.244308000 Eastern Standard Time",1675367950.244308000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1720,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.664287000 Eastern Standard Time",1675367950.664287000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1721,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.665318000 Eastern Standard Time",1675367950.665318000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1722,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:10.766300000 Eastern Standard Time",1675367950.766300000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1723,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.146635000 Eastern Standard Time",1675367951.146635000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1724,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.159376000 Eastern Standard Time",1675367951.159376000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1725,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.160860000 Eastern Standard Time",1675367951.160860000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1726,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.546209000 Eastern Standard Time",1675367951.546209000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1727,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.663282000 Eastern Standard Time",1675367951.663282000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1728,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.665152000 Eastern Standard Time",1675367951.665152000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1729,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:11.850383000 Eastern Standard Time",1675367951.850383000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1730,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.157623000 Eastern Standard Time",1675367952.157623000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1731,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.158507000 Eastern Standard Time",1675367952.158507000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1732,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.180127000 Eastern Standard Time",1675367952.180127000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1733,2,Set 1 [id=257] (4 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.254787000 Eastern Standard Time",1675367952.254787000,478,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,4,420
1734,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.254811000 Eastern Standard Time",1675367952.254811000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1735,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.255155000 Eastern Standard Time",1675367952.255155000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1736,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.663193000 Eastern Standard Time",1675367952.663193000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1737,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.663608000 Eastern Standard Time",1675367952.663608000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1738,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:12.835860000 Eastern Standard Time",1675367952.835860000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1739,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.163135000 Eastern Standard Time",1675367953.163135000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1740,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.163741000 Eastern Standard Time",1675367953.163741000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1741,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.256959000 Eastern Standard Time",1675367953.256959000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1742,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.452410000 Eastern Standard Time",1675367953.452410000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1743,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.657752000 Eastern Standard Time",1675367953.657752000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1744,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.658647000 Eastern Standard Time",1675367953.658647000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1745,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:13.659741000 Eastern Standard Time",1675367953.659741000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1746,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.054563000 Eastern Standard Time",1675367954.054563000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1747,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.166610000 Eastern Standard Time",1675367954.166610000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1748,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.168752000 Eastern Standard Time",1675367954.168752000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1749,2,Set 1 [id=257] (11 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.272808000 Eastern Standard Time",1675367954.272808000,1206,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,11,1148
1750,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.273773000 Eastern Standard Time",1675367954.273773000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1751,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.509417000 Eastern Standard Time",1675367954.509417000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1752,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.662660000 Eastern Standard Time",1675367954.662660000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1753,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.663882000 Eastern Standard Time",1675367954.663882000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1754,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:14.726965000 Eastern Standard Time",1675367954.726965000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1755,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.164907000 Eastern Standard Time",1675367955.164907000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1756,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.167674000 Eastern Standard Time",1675367955.167674000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1757,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.170052000 Eastern Standard Time",1675367955.170052000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1758,2,Set 1 [id=257] (4 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.265593000 Eastern Standard Time",1675367955.265593000,478,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,4,420
1759,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.501311000 Eastern Standard Time",1675367955.501311000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1760,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.667201000 Eastern Standard Time",1675367955.667201000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1761,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.669696000 Eastern Standard Time",1675367955.669696000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1762,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.672339000 Eastern Standard Time",1675367955.672339000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1763,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:15.948483000 Eastern Standard Time",1675367955.948483000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1764,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.183038000 Eastern Standard Time",1675367956.183038000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1765,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.184286000 Eastern Standard Time",1675367956.184286000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1766,2,Set 1 [id=257] (2 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268292000 Eastern Standard Time",1675367956.268292000,270,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,2,212
1767,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268561000 Eastern Standard Time",1675367956.268561000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1768,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268561000 Eastern Standard Time",1675367956.268561000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1769,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268561000 Eastern Standard Time",1675367956.268561000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1770,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268795000 Eastern Standard Time",1675367956.268795000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1771,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.268795000 Eastern Standard Time",1675367956.268795000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1772,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.684717000 Eastern Standard Time",1675367956.684717000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1773,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.688111000 Eastern Standard Time",1675367956.688111000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1774,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:16.689191000 Eastern Standard Time",1675367956.689191000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1775,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:17.066872000 Eastern Standard Time",1675367957.066872000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1776,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:17.180864000 Eastern Standard Time",1675367957.180864000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1777,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:59:17.192084000 Eastern Standard Time",1675367957.192084000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1778,2,Set 1 [id=257] (2 flows),packets-2023-02-02,"Feb  2, 2023 14:59:17.265737000 Eastern Standard Time",1675367957.265737000,270,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,2,212
1779,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:59:17.266038000 Eastern Standard Time",1675367957.266038000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
